id,name,href,type,year,company_id,success,filetype
1d7f0e60-2688-4838-953a-132e9c06fcaa,Fresenius Medical Care Annual Report 2021,https://www.freseniusmedicalcare.com/fileadmin/data/com/pdf/Media_Center/Publications/Annual_Reports/FME_Annual_Report_2021_EN.pdf,AR,2021,54458636-4ce7-4f21-9ab0-624815a67669,1,pdf
adcb7b09-b005-401a-a1fc-05e7001cd035,Hannover Rück Annual Report 2021,https://www.hannover-re.com/1846913/annual-report-2021.pdf,AR,2021,20822594-2345-4d48-932d-21af308de62c,1,pdf
46ee4868-085c-4780-b05f-26f24846cf17,Hannover Rück Sustainability Report 2021,https://www.hannover-re.com/1890119/sustainability-report-2021.pdf,SR,2021,20822594-2345-4d48-932d-21af308de62c,1,pdf
10f3cebe-b558-4b05-b74f-919dfe6e05c2,Hellofresh Annual Report 2021,https://ir.hellofreshgroup.com/download/companies/hellofresh/Hauptversammlung/6_Annual_Report_2021.pdf,AR,2021,0a4b22a1-2dc1-498d-93f3-0b3972fd220d,1,pdf
565c9a0c-ccd3-407c-8366-2ab799481a0e,Hellofresh Sustainability Report 2021,https://ir.hellofreshgroup.com/download/companies/hellofresh/Annual%20Reports/HelloFresh_Sustainability_Report_2021_Non_Financial_Report.pdf,SR,2021,0a4b22a1-2dc1-498d-93f3-0b3972fd220d,1,pdf
bba13b62-0992-475a-b042-4c6fa7f553a0,Infineon Annual Report 2021,https://www.infineon.com/dgdl/Infineon+Annual+Report+2021.pdf?fileId=8ac78c8b7d507352017d622b5bfb0161,AR,2021,d71f3530-05d2-4a22-9c57-71c084b28e85,1,pdf
04a98199-3463-4268-8594-6dae324b2f15,Infineon Sustainability Report 2021,https://www.infineon.com/dgdl/Sustainability+at+Infineon+Supplementing+the+Annual+Report+2021.pdf?fileId=8ac78c8b7d507352017d6b57a9f6016c,SR,2021,d71f3530-05d2-4a22-9c57-71c084b28e85,1,pdf
c93b7cbd-d170-4837-ae2b-646f815a5b6e,Heidelberger Druckmaschinen Annual Report 2021,https://www.heidelberg.com/global/media/en/global_media/investor_relations/ir_reports_and_presentations/2021_22/220609_cfs_2022_report.pdf,AR,2021,caf5ddd6-d64f-4cea-90f4-f068bdda80d2,1,pdf
7d81d299-675b-4618-bfc4-0f5b416ce277,Jost Werke Sustainability Report 2021,https://www.jost-world.com/fileadmin/documents/pdfs/investor-relations/IR-reports/2022/JOST_Sustainability_Report_2021_EN_final_web.pdf,SR,2021,19477e68-0452-4d71-8e16-eb34f2e9ebf3,1,pdf
3b40b633-7763-4dcc-8293-a0bdc54bb07c,Jungheinrich Annual Report 2021,https://annualreport2021.jungheinrich.com/downloads/Jungheinrich_Annual_Report_2021.pdf,AR,2021,94bdc3a5-70fa-4a63-8eb7-d0ffc25b9696,1,pdf
5b58fc1e-bf5f-488a-8800-b4881a2af8f0,K+S Annual Report 2021,https://www.kpluss.com/.downloads/annual-reports/2022/kpluss-annual-report-2021.pdf,AR,2021,8d03cf74-cbba-4f1d-a928-dfc0380fef18,1,pdf
d3da37c3-951e-4285-9809-2a98a9883e60,K+S Sustainability Report 2021,https://www.kpluss.com/en-us/sustainability/sustainability-management/sustainability-goals/,SR,2021,8d03cf74-cbba-4f1d-a928-dfc0380fef18,1,html
6e58a709-7f19-421c-8671-8157dfb99da2,Kion Group Annual Report 2021,https://reports.kiongroup.com/2021/ar/servicepages/downloads/files/entire-kiongroup-ar21.pdf,AR,2021,2bace3ec-1343-4cd3-bdef-36d73d07ce49,1,pdf
46e5e3b5-9179-40e7-b6fd-7be43ff3062e,Kion Group Sustainability Report 2021,https://www.kiongroup.com/KION-Website-Main/About-us/Sustainability/Reports/KION_Sustainability_Report_2021_EN.pdf,SR,2021,2bace3ec-1343-4cd3-bdef-36d73d07ce49,1,pdf
e571b42d-628f-4f04-8395-e5706e346703,Klöckner & Co Annual Report 2021,https://www.kloeckner.com/dam/kco/files/de/publications/2022/Kloeckner_GB21_DE.pdf,AR,2021,11edd632-9ca2-43d9-b8ab-b4ac39d5eff7,1,pdf
040696dc-fecc-4257-85b3-242d00a7a835,Krones Annual Report 2021,https://www.krones.com/media/downloads/GB_2021_Konzern_e.pdf,AR,2021,5e80b593-0b06-4429-825b-fb173d3b31de,1,pdf
c5898ab3-db4d-46bb-975b-948c09dd09ca,Krones Sustainability Report 2021,https://www.krones.com/media/downloads/KRONES_NFB2021_e.pdf,SR,2021,5e80b593-0b06-4429-825b-fb173d3b31de,1,pdf
a156bb93-24bc-45a4-9d0b-04be2554d028,KWS Saat Annual Report 2021,https://mediamaster.kws.com/04_Company/03_Investor_Relations/04_Financial_Report/2021_2022/Q4/Final-E-KWS-Saat_2021-2022_Gescha%CC%88ftsbericht_copyschutz.pdf,AR,2021,5301e8b6-5d01-474d-b23d-48c59f9c01a2,1,pdf
b23bcaf7-74ee-4db9-a5a2-18682a4556f3,KWS Saat Sustainability Report 2021,https://mediamaster.kws.com/04_Company/06_Sustainability/08_Sustainability_Reports_EN_DE_Zip/KWS_Sustainability_Report_2021_2022.pdf.pdf?_gl=1*1t2u988*_ga*MTg2NjY1NzQxNi4xNjY4MjYzNDMy*_ga_VWHSZDPV2B*MTY2ODI2MzQzOS4xLjEuMTY2ODI2MzU2NS4wLjAuMA..,SR,2021,5301e8b6-5d01-474d-b23d-48c59f9c01a2,1,pdf
582e366a-11ba-44fe-9498-e9379d4e5303,Lanxess Annual Report 2021,https://lanxess.com/-/media/Project/Lanxess/Corporate-Internet/Investors/Reporting/2021/2021-AR-LXS_web.pdf,AR,2021,bd5e14ec-7259-48e2-8837-95c13a57978c,1,pdf
dc35df7a-87b9-46d7-a934-bc5e23ed9338,Lanxess Sustainability Report 2021,https://lanxess.com/-/media/Project/Lanxess/Corporate-Internet/Responsibility/Corporate-Responsibility/Corporate-Responsibility-Report-2021_04_22_EN.pdf,SR,2021,bd5e14ec-7259-48e2-8837-95c13a57978c,1,pdf
775f2f69-8b1f-4b34-aec1-340f3410f51b,Linde Annual Report 2021,https://investors.linde.com/-/media/linde/investors/documents/full-year-financial-reports/2021-annual-report-to-shareholders.pdf?la=en,AR,2021,7369d645-ec85-4944-bf91-3b3f2b6f640b,1,pdf
e76efb58-514d-4eac-bcfe-97ceb5ef7c02,Linde Sustainability Report 2021,https://www.linde.com/-/media/linde/merger/documents/sustainable-development/2021/2021-sustainable-development-report-v2.pdf?la=en,SR,2021,7369d645-ec85-4944-bf91-3b3f2b6f640b,1,pdf
2940698e-179d-472e-81b9-d3f3b197fc46,LPKF Laser Annual Report 2021,https://www.lpkf.com/fileadmin/mediafiles/user_upload/LPKF_Annual_Report_2021_ENGLISCH_geschuetzt.pdf,AR,2021,091d3c9e-3c6f-45d9-ac16-76d7a303610d,1,pdf
d2cc87fa-084d-4be7-93dd-fce38d0c364c,Annual Report,https://www.harbourenergy.com/investors/results-reports-and-presentations/?year=2022,AR,2021,0aced97e-18fe-4e85-90af-6847930226cd,1,html
116dc077-ba73-48e0-a04c-d3cf8ead7444,3i Group PLC Annual Report 2020,https://www.3i.com/media/o2ylsfdx/3i_group_ar_2020.pdf,AR,2020,def442c8-8f64-42c3-af85-728971264d7e,1,pdf
b0cf35bc-0c28-4654-804c-3f06715d87da,Metro Annual Report 2021,https://reports.metroag.de/annual-report/2020-2021/servicepages/downloads/files/entire-metro-ar21.pdf,AR,2021,80a9211e-d829-4e1f-8b5f-4ecfc5769bcd,1,pdf
af8c5b50-95ac-4a03-8c08-507bb252b90b,Metro Sustainability Report 2021,https://reports.metroag.de/corporate-responsibility-report/2020-2021/servicepages/downloads/files/entire-metro-crr2021.pdf,SR,2021,80a9211e-d829-4e1f-8b5f-4ecfc5769bcd,1,pdf
ced99937-0a37-44dd-9fd2-ce15ebcf61f4,Knorr-Bremse Annual Report 2021,https://ir.knorr-bremse.com/download/companies/knorrbremse/Annual%20Reports/DE000KBX1006-JA-2021-EQ-E-00.pdf,AR,2021,7612d85a-cf53-4b4f-b229-38651b3e4078,1,pdf
99f8958a-ab1f-43fa-bb9e-c4667f894b2f,Nagarro Annual Report 2021,https://www.nagarro.com/hubfs/Investors/FinancialReports/Nagarro_SE_AR_EN.pdf,AR,2021,d796bfd9-bf1e-494a-b881-979be1a97900,1,pdf
992dad7f-498e-47b6-ab83-6cc8f8597d79,Nemetschek Annual Report 2021,https://ir.nemetschek.com/download/companies/nemetschek/Annual%20Reports/GB2021_links_en.pdf,AR,2021,cf37b2b0-86db-482a-8782-1ae279db9c46,1,pdf
3ecf2eee-5d05-4327-9ade-af2c58049f5c,Nemetschek Sustainability Report 2021,https://www.nemetschek.com/sites/default/files/documents/Nemetschek%20CSR%20Report%202021.pdf,SR,2021,cf37b2b0-86db-482a-8782-1ae279db9c46,1,pdf
3999c88c-f161-4c89-9dd4-eb0dc8968411,New Work Annual Report 2021,https://www.new-work.se/NWSE/Investor-Relations/Geschaeftsberichte/en/NEW_WORK_AR_2021.pdf,AR,2021,31ca0def-c4f8-4adf-a4f4-8c6dfa7d8e98,1,pdf
7366d099-64f0-4680-8349-e7330329a7c7,New Work Sustainability Report 2021,https://www.new-work.se/NWSE/CSR/New_Work_SE_CSR_Report_2021.pdf,SR,2021,31ca0def-c4f8-4adf-a4f4-8c6dfa7d8e98,1,pdf
ffcf60ac-f54a-4254-a200-6aa806dbca60,Nordex Annual Report 2021,https://ir.nordex-online.com/download/companies/nordex/Annual%20Reports/nordex-ar21-e-s.pdf,AR,2021,92e385be-f4e1-4309-aa93-e8cffef41bed,1,pdf
0fdbeb11-b3be-405e-ae92-42d41d934b35,Nordex Sustainability Report 2021,https://www.nordex-online.com/wp-content/uploads/sites/2/2022/03/Nordex-Sustainability-Report-2021-ENG.pdf,SR,2021,92e385be-f4e1-4309-aa93-e8cffef41bed,1,pdf
07c2af97-605b-4200-a563-df94f72dc09d,Norma Group Annual Report 2021,https://www.normagroup.com/norma.nsf/res/NORMA-Group-FY-2021-AR-en.pdf/$file/NORMA-Group-FY-2021-AR-en.pdf,AR,2021,4f074493-de1f-4f19-81df-115cbd14a0c6,1,pdf
40888b6d-cca2-4515-aaab-b12fd60dca05,MorphoSys Annual Report 2021,https://www.morphosys.com/sites/reports/en/gb/2021/pdf/mps_gb2021_en.pdf,AR,2021,fcf46be9-5a9a-4218-ad98-d2c49760bbc0,1,pdf
dcf9b18b-4e4e-4e1d-aa2a-e3d2be541337,MorphoSys Sustainability Report 2021,https://www.morphosys.com/de/media/661/download,SR,2021,fcf46be9-5a9a-4218-ad98-d2c49760bbc0,1,pdf
2f0bdb21-f130-41c0-a44b-4598dbdd1c70,Mercedes-Benz Group Annual Report 2021,https://group.mercedes-benz.com/documents/investors/reports/annual-report/mercedes-benz/mercedes-benz-ir-annual-report-2021-incl-combined-management-report-mbg-ag.pdf,AR,2021,03c716df-c496-489f-8d20-b27e270e90fe,1,pdf
8b00146d-f430-4210-895a-8f2082505d2d,Mercedes-Benz Group Sustainability Report 2021,https://group.mercedes-benz.com/documents/sustainability/other/mercedes-benz-sustainability-report-2021.pdf,SR,2021,03c716df-c496-489f-8d20-b27e270e90fe,1,pdf
aad5ddd6-3658-41d3-9d73-037d82637664,MTU Aero Engines Annual Report 2021,https://www.mtu.de/fileadmin/EN/5_Investor_Relations/7_Financial_Reports/PDFs/MTU_Geschaeftsbericht_2021_en.pdf,AR,2021,1b77803a-a33b-4da9-aae8-b6f198f0a988,1,pdf
24e09000-3bce-4ea8-b8c1-889f99ca2251,Münchener Rück Annual Report 2021,https://www.munichre.com/content/dam/munichre/mrwebsiteslaunches/2021-annual-report/MunichRe-Group-Annual-Report-2021-en.pdf/_jcr_content/renditions/original./MunichRe-Group-Annual-Report-2021-en.pdf,AR,2021,bd6659a6-b0a6-45e8-ae87-cbe742401d2d,1,pdf
9bd585d8-13be-4b1a-be6b-c1c96fef48d2,Knorr-Bremse Sustainability Report 2021,https://ir.knorr-bremse.com/download/companies/knorrbremse/Annual%20Reports/KnorrBremseAG_SustainabilityReport2021.pdf,SR,2021,7612d85a-cf53-4b4f-b229-38651b3e4078,1,pdf
51a3e1d3-bd53-49c7-90c6-a036d1d41cc3,Annual Report and accounts 2022 Beazley,https://investor.relations.beazley.com/~/media/Files/B/Beazley-IR-V3/documents/annual-reports-2022/beazley-annual-report-2022-final.pdf,AR,2022,6aa086cc-899b-4106-9eb7-3044058da1aa,1,pdf
250ac2f7-2b23-40a1-a127-cca255fa6fc3,ProSiebenSat.1 Media Annual Report 2021,https://annual-report2021.prosiebensat1.com/servicepages/downloads/files/entire-p7s1-ar21.pdf,AR,2021,9aec3186-bd92-4c83-b609-dc4ac550684a,1,pdf
bca03f8f-ba1a-424b-a6e4-2b1dc1338bc0,PVA Tepla Annual Report 2021,https://www.pvatepla.com/fileadmin/user_upload/Gruppenwebsite/downloads/berichte/2021/annual-report-pvatepla-a-2021.pdf,AR,2021,4f0911cb-a870-4ac7-987d-06262573dba6,1,pdf
0f8dcbab-565f-4c32-b169-14b4f5669358,PVA Tepla Sustainability Report 2021,https://www.pvatepla.com/fileadmin/user_upload/Gruppenwebsite/downloads/berichte/2021/non-financial-group-report-pvatepla-2021.pdf,SR,2021,4f0911cb-a870-4ac7-987d-06262573dba6,1,pdf
f145be2a-0214-4ba9-af05-480577bd41e6,Qiagen Annual Report 2021,https://financialreport.qiagen.com/2021/QIAGEN-financial-report-2021.pdf,AR,2021,e72080a3-550d-445f-89aa-2d8706fe9d7e,1,pdf
e45f57a5-a5a9-45b9-9def-a3d5edfc12ca,Qiagen Sustainability Report 2021,https://s28.q4cdn.com/125951340/files/doc_financials/2021/sr/FINAL_Sustainability_Report_220805.pdf,SR,2021,e72080a3-550d-445f-89aa-2d8706fe9d7e,1,pdf
26ac40bd-34c1-4398-98a5-02f8a4ca7228,Rational Annual Report 2021,https://www.rational-online.com/media/investor-relations/annual-reports/rational-ag-annual-report-2021-(web).pdf,AR,2021,187d4e9d-4f25-41c5-9cf8-f33f34dfe9de,1,pdf
21b9449d-ef25-4a67-9429-d2b58af2ccea,Rational Sustainability Report 2021,https://www.rational-online.com/media/investor-relations/nachhaltigkeitsbericht/rational-ag-sustainability-report-2021.pdf,SR,2021,187d4e9d-4f25-41c5-9cf8-f33f34dfe9de,1,pdf
8ffb75e3-af4e-4e2d-aa10-9f4fa6555add,RTL Group Annual Report 2021,https://annual-report2021.rtl.com/rtlgroup/annual/2021/gb/English/pdf/RTLGROUP_AR_2021.pdf,AR,2021,897a95c4-95a9-474f-933e-158163920df7,1,pdf
1a8ddce3-d2d5-421a-be44-51b7f8e0efb2,Sustainability Report,https://www.harbourenergy.com/investors/results-reports-and-presentations/?year=2022,SR,2021,0aced97e-18fe-4e85-90af-6847930226cd,1,html
1773915c-e7eb-4695-bd1f-8c15e1c20425,S&T Annual Report 2021,https://ir.kontron.ag/S-T_Geschaeftsbericht_2021_final_sec.pdf,AR,2021,a7fc7915-3a29-44d5-9b92-937c5c9e611c,1,pdf
53df3afb-dbaa-4a61-8577-10426171f1bd,SAF-Holland Annual Report 2021,https://corporate.safholland.com/sites/default/files/reports/2021/saf-holland_se_annual_report_2021.pdf,AR,2021,19ba1835-759b-4325-a1c8-76ae38b85774,1,pdf
4a0d3694-3adc-477e-ba6e-a24c797a77a1,SAF-Holland Sustainability Report 2021,https://corporate.safholland.com/sites/default/files/reports/2021/saf-holland_se_sustainability_report_2021_1.pdf,SR,2021,19ba1835-759b-4325-a1c8-76ae38b85774,1,pdf
b801d1a0-2b42-4af4-a2ac-f06d98c04456,Salzgitter Annual Report 2021,https://www.salzgitter-ag.com/fileadmin/finanzberichte/2021/gb2021/en/downloads/szag-ar2021-complete.pdf,AR,2021,216bda51-a02e-409c-a7e8-bfbe43bd7290,1,pdf
734df8ba-72a4-47b1-ac20-20c338428edf,Salzgitter Sustainability Report 2021,https://www.salzgitter-ag.com/fileadmin/reports/2021/nfr/en/downloads/szag-non-financial-report-2021.pdf,SR,2021,216bda51-a02e-409c-a7e8-bfbe43bd7290,1,pdf
a2affe23-c319-443b-946e-b633f92a8f49,Schaeffler Annual Report 2021,https://www.schaeffler.com/remotemedien/media/_shared_media_rwd/08_investor_relations/reports/2021_ar/2021_schaeffler_annual_report_en_y3w5pl.pdf,AR,2021,1f8b29c0-1231-44c9-85c0-bdc3275bee5e,1,pdf
da336b21-7359-4b8f-a5e0-782f804ff3fb,Schaeffler Sustainability Report 2021,https://www.schaeffler.de/remotemedien/media/_shared_media_rwd/01_company_1/sustainability/2021_sustainability_report/2021_schaeffler_sustainability_report_en_71zvps.pdf,SR,2021,1f8b29c0-1231-44c9-85c0-bdc3275bee5e,1,pdf
7b84b173-94c5-4447-8c24-0bfca22e6b6b,Scout24 Annual Report 2021,https://www.scout24.com/media/scout24/Investor_Relations/Berichte_und_Praesentationen/2021_EN/Scout24_Annual_Report_Group_Financial_Report_2021.pdf,AR,2021,93ab1085-e250-42b3-923a-2c89b07e369a,1,pdf
be7c899b-830f-4f14-9ee6-c9c9fd05bda9,Scout24 Sustainability Report 2021,https://www.scout24.com/media/scout24/Nachhaltigkeit/Berichte/Englisch/Scout24_Sustainability_Report_2021.pdf,SR,2021,93ab1085-e250-42b3-923a-2c89b07e369a,1,pdf
12ee466a-babe-441a-a50f-5e92c19b3abc,secunet Security Networks Annual Report 2021,https://www.secunet.com/fileadmin/user_upload/02_Downloads/IR/Finanzpublikationen/2021/secunet-gb-2021-en.pdf,AR,2021,78d8e345-2390-4ee3-b495-9fa1015beff2,1,pdf
8e8375e0-18ed-47df-8a56-271fe2266659,SGL Carbon Annual Report 2021,https://www.sglcarbon.com/data/company/investor-relations/Hauptversammlung/SGL-Carbon-2021-Annual-Report.pdf,AR,2021,eeec451a-7dc2-4408-ad62-7b840990564a,1,pdf
e3f12bef-23cf-4736-8eb6-3f9d581ef326,Shop Apotheke Europe Annual Report 2021,https://corporate.shop-apotheke-europe.com/uploads/ar-shop-apotheke-europe.pdf?_cchid=edf4d4a7c41617cc54ad4526206d676e,AR,2021,254020ef-c75a-4ec6-98ab-8bd2010e2b5d,1,pdf
b24ba6c3-dd46-4576-b8d7-bf18e7f09134,Siemens Energy Annual Report 2021,https://assets.siemens-energy.com/siemens/assets/api/uuid:a400bf27-8ce4-4f48-8f2b-e89a9bd44b64/2021-12-07-siemens-energy-ag-annual-report-2021.pdf,AR,2021,73de88b1-3626-487d-890b-083004c22a51,1,pdf
3fcc1c0e-d0bf-43d9-ba59-4dca65842537,Siemens Healthineers Annual Report 2021,https://corporate.webassets.siemens-healthineers.com/6e439f37f61f432a/045c249260c0/Siemens_Healthineers_Geschaeftsbericht_2021_DE.pdf,AR,2021,d5b30495-f11f-4e20-905b-344701f6cbbe,1,pdf
4214065b-e2a1-4c4e-9761-14a0cb50edb5,Siltronic Annual Report 2021,https://www.siltronic.com/fileadmin/investorrelations/2022/Quartal_1/20220309_Siltronic_Annual_Report_2021_01.pdf,AR,2021,cf34caaa-6246-40dd-9b60-9d8105a8fb0c,1,pdf
e2fcaa90-5ad4-4f59-a3b5-ace76eb0ad40,Annual Report and accounts 2022 Bridgepoint,https://www.bridgepoint.eu/content/dam/bridgepoint/corporate2022/documents/financial-information/annual-report-2022/Annual-Report-and-Accounts-2022.pdf.downloadasset.pdf,AR,2022,94467e31-aaab-40fc-98ae-d9691e50ff87,1,pdf
78404774-d41a-42b2-aaa9-df7540ce0517,Siemens Energy Sustainability Report 2021,https://assets.siemens-energy.com/siemens/assets/api/uuid:f9cc58e5-e334-4b64-8fe6-ffa989192b6a/siemens-energy-sustainability-report-2021.pdf,SR,2021,73de88b1-3626-487d-890b-083004c22a51,1,pdf
8f1d5cc5-3d63-467b-abbb-e8d2ca6ae10a,Porsche Automobil Holding Annual Report 2021,https://www.porsche-se.com/fileadmin/downloads/investorrelations/mandatorypublications/annualreport-21/PSE2021_Annual_Report_en.pdf,AR,2021,17a8a3c4-9653-4e7f-8bc8-b6e4d8f8f178,1,pdf
50beba9c-e6f1-49d2-8919-6c01adf386e2,Sartorius Annual Report 2021,https://www.sartorius.com/download/1138870/sag-annual-report-2021-en-data.pdf,AR,2021,a6833f35-0179-4ad0-91cf-017bc0ae8a47,1,pdf
64c4a902-75af-4055-9c43-3527168bfee6,Siemens Healthineers Sustainability Report 2021,https://corporate.webassets.siemens-healthineers.com/e585979ac3319b35/1ba3d260915b/Siemens-Healthineers_Sustainability-Report_2021.pdf,SR,2021,d5b30495-f11f-4e20-905b-344701f6cbbe,1,pdf
6eb2241c-b639-4316-9d87-8e473524e2a9,SAP Annual Report 2021,https://www.sap.com/docs/download/investors/2021/sap-2021-integrated-report.pdf,AR,2021,ba08c2fa-d4c2-49d1-b2cf-15202362eac2,1,pdf
1b8c7b36-51e4-418e-bee2-76a48739a411,Porsche Automobil Holding Sustainability Report 2021,https://www.porsche-se.com/fileadmin/downloads/investorrelations/mandatorypublications/annualreport-21/2021_Non-financial_group_report_PorscheSE_EN.pdf,SR,2021,17a8a3c4-9653-4e7f-8bc8-b6e4d8f8f178,1,pdf
ff7b086d-3f28-4078-ac46-5ca77a30fd22,Puma Annual Report 2021,https://annual-report.puma.com/2021/downloads/puma-ar-2021_annual-report.pdf,AR,2021,29420095-a5f6-4b89-ac3a-ead52d2d3558,1,pdf
af9b0c76-d6b8-4e98-8309-a52b42c0807b,Siemens Annual Report 2021,https://new.siemens.com/content/dam/internet/siemens-com/global/company/investor-relations/application-pages/report/report4you_en/assets/pdfs/Siemens_Report_FY2021.pdf,AR,2021,7bd80141-6e45-426a-8aa9-9fb3d858fe96,1,pdf
26d14f07-5629-4700-b3fc-d26039a645a3,Sustainability Report Data Sheets XLS,https://www.harbourenergy.com/media/ul3be3ae/hbr_2022_esg_data_sheet_published.xlsx,Other,2022,0aced97e-18fe-4e85-90af-6847930226cd,1,xlsx
4897f4a6-7715-4aba-86f9-121669cfd577,Pfeiffer Vacuum Annual Report 2021,https://s1.q4cdn.com/944141433/files/doc_financials/2021/ar/updated/pfeiffer-vacuum-annual-report-2021.pdf,AR,2021,4c65ada1-1798-4a84-936e-7338cdf8517d,1,pdf
42c28073-1f4f-46b0-9eaf-3dc471db9d34,Rheinmetall Sustainability Report 2021,Not available on company's website (only on third-party website),SR,2021,0a80e3c0-232d-41b3-acd8-8f8374d955b4,1,html
731d8e08-ab6f-4aad-b1dd-c249f03cb4bc,SMA Solar Technology Annual Report 2021,https://cdn.sma.de/fileadmin/content/global/Investor_Relations/Documents/Publications/Finanzberichte/2021/en/Annual-Financial-Report-SMA-Group-2021.pdf?v=1666706901,AR,2021,8d2cc083-a004-44f8-959c-5460cc311d9b,1,pdf
115f59ec-14f3-485c-8189-d72ce893c3f9,Software AG Annual Report 2021,https://investors.softwareag.com/content/dam/investorrelation/pdfs/english/financial-results/2021/q4/20220323_sow_en_ar_s_2021.pdf.sagdownload.inline.1650468326512.pdf,AR,2021,a891b922-1c02-491d-bea2-cfe7542d84c7,1,pdf
2e0bba0d-446d-4115-b01b-4a10254e4f8d,Stabilus Annual Report 2021,http://irpages2.equitystory.com/download/companies/stabilus/Annual%20Reports/LU1066226637-JA-2020-PN-EQ-E-00.pdf,AR,2021,a4fdcaf2-a79c-4d7a-803f-b3b08247e4a8,1,pdf
4c359e3b-565f-4440-a684-b816fa588bf7,Stabilus Sustainability Report 2021,https://www.stabilus.com/fileadmin/user_upload/09-Investors/2021/Stabilus-Non-Financial-Report-2021.pdf,SR,2021,a4fdcaf2-a79c-4d7a-803f-b3b08247e4a8,1,html
5667f96f-087a-4370-9b45-b62ce83326dd,Sto Annual Report 2021,https://stoprod.e-spirit.cloud/cepcom/de/Dokumente/Investor-Relations/Geschaeftsbericht_Sto_-2021_EN.pdf,AR,2021,731476ec-e099-4940-bef1-609840927a01,1,pdf
9531017f-0d0d-4c0b-854d-a8f100c150df,Stratec Annual Report 2021,https://ir.stratec.com/download/companies/stratec/Annual%20Reports/DE000STRA555-JA-2021-EQ-E-00.pdf,AR,2021,549487d1-71a6-4085-93e6-466df8778cdf,1,pdf
2f0add85-3c1f-499d-957a-7214302179ee,Ströer Annual Report 2021,https://ir.stroeer.com/media/document/9d6e256d-bc79-43eb-856a-d63479f4c8f0/assets/DE0007493991-JA-2021-EQ-E-00.pdf,AR,2021,89f5f9b4-6b0b-46be-8a2e-22bbc556d7ce,1,pdf
fc0c2290-0d3f-4222-bc9c-42ecd13e052c,Ströer Sustainability Report 2021,https://www.stroeer.de/media/02_downloads/03_nachhaltigkeit/stroeer_nh_2021_e.pdf,SR,2021,89f5f9b4-6b0b-46be-8a2e-22bbc556d7ce,1,pdf
1d86c5bc-6aca-4b2e-bddd-c66e2d86b405,Südzucker Annual Report 2021,https://www.suedzuckergroup.com/sites/default/files/2022-05/SZ_GB_2021-22_EN_0.pdf,AR,2021,09fe7a32-7acd-45f6-bf02-b987cec5e9d3,1,pdf
c3de63d0-2eae-4ae8-995f-984c9c3d2f8e,SUSE Annual Report 2021,https://annualreport.suse.com/documents/SUSE_FY2021AR.pdf,AR,2021,a553aa62-b6c2-435b-8a8b-d637778434dd,1,html
c6f54ef8-5369-4ed5-99ab-cae3f78e3baf,Synlab Annual Report 2021,https://ag.synlab.com/fileadmin/secured_files/20220315_Synlab_AR_2021_EN.pdf,AR,2021,c88ffbed-d16c-412d-b18c-099d438568aa,1,pdf
80267925-bbd0-462b-bcd1-9208c1a64ce2,Synlab Sustainability Report 2021,https://www.synlab.com/fileadmin/pdf/SYNLAB_ESG_Report_2021_EN.pdf,SR,2021,c88ffbed-d16c-412d-b18c-099d438568aa,1,pdf
7f98e8bc-1ceb-4884-8d70-e9970cb595c2,Takkt Annual Report 2021,https://www.takkt.de/fileadmin/user_upload/takkt/investoren/publikationen/Event_Center/DE0007446007_TAKKT_AG_annual_report_2021_E.pdf,AR,2021,b9d52cb4-3df5-4db4-8d7c-ec206c9aa811,1,pdf
388efb76-9d22-4c0e-9865-56e13a8cd420,Takkt Sustainability Report 2021,https://www.takkt.de/fileadmin/user_upload/takkt/GB_2021/TAKKT_Sustainability_Report_2021_EN.pdf,SR,2021,b9d52cb4-3df5-4db4-8d7c-ec206c9aa811,1,pdf
