id,name,href,type,year,company_id,success,filetype
76d0ab35-53a4-4242-9d82-9f1dd8293ff2,bp Sustainability Report 2011,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/archive/archived-reports-and-translations/2011/bp_sustainability_review_2011.pdf,SR,2011,091062be-33d0-418e-83d2-96e235bdd898,0,NA
11718ffc-8bb5-42fd-a76b-826d74637f4c,bp Sustainability Report 2012,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/archive/archived-reports-and-translations/2012/bp-sustainability-review-2012.pdf,SR,2012,091062be-33d0-418e-83d2-96e235bdd898,0,NA
1983c4f9-d372-4cb3-9697-7f7bf34f9b7b,bp Sustainability Report 2012,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/investors/bp-annual-report-and-form-20f-2012.pdf,SR,2012,091062be-33d0-418e-83d2-96e235bdd898,0,NA
79a36bfd-1dfe-48f5-962d-4b7318a3e7f7,bp Sustainability Report 2013,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/archive/archived-reports-and-translations/2013/bp-sustainability-review-2013.pdf,SR,2013,091062be-33d0-418e-83d2-96e235bdd898,0,NA
12acb53b-5410-4f80-8777-b9b083a11181,bp Sustainability Report 2014,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/archive/archived-reports-and-translations/2014/sustainability-report-2014.pdf,SR,2014,091062be-33d0-418e-83d2-96e235bdd898,0,NA
0b72bf56-95a4-43e2-9b48-2fcf9d7f4baa,bp Sustainability Report 2015,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/investors/bp-annual-report-and-form-20f-2015.pdf,SR,2015,091062be-33d0-418e-83d2-96e235bdd898,0,NA
86a9e1ba-30eb-4920-87ef-2e631f4e5a7a,bp Sustainability Report 2015,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/archive/archived-reports-and-translations/2015/bp-sustainability-report-2015.pdf,SR,2015,091062be-33d0-418e-83d2-96e235bdd898,0,NA
9838d5ae-3d7b-48b9-969c-4d6bd3cc3987,bp Sustainability Report 2016,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/investors/bp-annual-report-and-form-20f-2016.pdf,IR,2016,091062be-33d0-418e-83d2-96e235bdd898,0,NA
53d31323-db63-40c0-94b3-f9b021450b3a,bp Sustainability Report 2017,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/investors/bp-annual-report-and-form-20f-2017.pdf,SR,2017,091062be-33d0-418e-83d2-96e235bdd898,0,NA
1bb98144-0eb9-4e37-ba93-816d6b1a93d3,bp Sustainability Report 2017,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/group-reports/bp-sustainability-report-2017.pdf,SR,2017,091062be-33d0-418e-83d2-96e235bdd898,0,NA
0cbc348e-e5a8-4717-91ad-8691480da02c,bp Sustainability Report 2018,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/investors/bp-annual-report-and-form-20f-2018.pdf,SR,2018,091062be-33d0-418e-83d2-96e235bdd898,0,NA
08f90e85-e43b-4df7-a8b2-3537fc09ef96,bp Sustainability Report 2019,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/investors/bp-annual-report-and-form-20f-2019.pdf,SR,2019,091062be-33d0-418e-83d2-96e235bdd898,0,NA
17876e20-6caf-4e2c-95f5-bb2f1599a132,bp Sustainability Report 2019,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/group-reports/bp-sustainability-report-2019.pdf,SR,2019,091062be-33d0-418e-83d2-96e235bdd898,0,NA
147862a2-e42b-4e9d-94a5-ca330175b6e9,bp Sustainability Report 2020,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/group-reports/bp-sustainability-report-2020.pdf,SR,2020,091062be-33d0-418e-83d2-96e235bdd898,0,NA
31cb728c-b394-4600-8956-06018a518f54,electolux sustainability report eng 2022,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2023/03/sustainability-report-2022.pdf,SR,2022,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
